strategy,spans,channel,band,frequency_thz,wavelength_nm,distance_km,launch_power_dbm,ase_psd_w_per_hz,ase_channel_w,ase_receiver_w,ase_01nm_w,nli_w,transceiver_noise_w,total_noise_w,optical_noise_bandwidth_hz,receiver_equivalent_bandwidth_hz,gsnr_db,osnr_01nm_db,ber,evm_percent,q_factor_db,gmi_bits_per_2d_symbol_per_pol,ngmi,air_per_channel_gbps,metric_basis,calibrated_receiver_snr_db,calibrated_receiver_ngmi
adaptive,3,50,C,194.48766646153842,1541.4471439467163,240.0,-3.1521406081940757,7.295383985530643e-18,2.824772679197465e-07,2.5679751629067864e-07,9.204741225533576e-08,3.967676243030939e-07,1.5303329849578272e-07,8.065984390895553e-07,38720000000.0,35200000000.0,27.78128561944709,37.207743555640846,1.803078511838359e-10,7.183877752581807,15.945609298925977,3.999999999999994,1.0,255.9999999999996,calibrated_receiver,22.87282133258027,1.0
adaptive,3,51,C,194.68766646153844,1539.8636361961098,240.0,-3.094448300501767,7.509885376995366e-18,2.907827617972606e-07,2.643479652702369e-07,9.494880098945687e-08,4.109635735324975e-07,1.5507977775575146e-07,8.303913165584858e-07,38720000000.0,35200000000.0,27.712723708597604,37.13065685099541,2.0708628555227786e-10,7.209059399909668,15.915641623656079,3.9999999999999925,1.0,255.99999999999952,calibrated_receiver,22.842427920804337,1.0
adaptive,3,52,C,194.88766646153843,1538.2833785388095,240.0,-3.0367559928094607,7.735828746718754e-18,2.995312890729502e-07,2.7230117188450016e-07,9.800649435776697e-08,4.274975686859047e-07,1.5715362411427085e-07,8.569523646846757e-07,38720000000.0,35200000000.0,27.633677192037464,37.05069545737873,2.426475638562042e-10,7.238201436502935,15.881094737533862,3.999999999999991,1.0,255.99999999999943,calibrated_receiver,22.807386696055808,1.0
adaptive,3,53,C,195.08766646153845,1536.7063609790223,240.0,-2.979063685117152,7.975685780425988e-18,3.0881855341809427e-07,2.807441394709948e-07,1.012527810675875e-07,4.4711552807905726e-07,1.592552035452836e-07,8.871148710953357e-07,38720000000.0,35200000000.0,27.54113771912766,36.96686670853729,2.9165036052889476e-10,7.27246763215155,15.840655616779074,3.9999999999999893,1.0,255.99999999999932,calibrated_receiver,22.766364060151595,1.0
adaptive,3,54,C,195.28766646153844,1535.1325735619027,240.0,-2.921371377424845,8.232527289948295e-18,3.1876345666679796e-07,2.8978496060617996e-07,1.0472783075696402e-07,4.711054015646113e-07,1.613848869168179e-07,9.222752490876092e-07,38720000000.0,35200000000.0,27.430023085356122,36.87800754236299,3.629242624926943e-10,7.31382637188851,15.792106168706061,3.999999999999966,1.0,255.9999999999978,calibrated_receiver,22.717107078006443,1.0
adaptive,3,55,C,195.48766646153842,1533.5620063733443,240.0,-2.863679069732537,8.510142337342003e-18,3.2951271130188236e-07,2.9955701027443854e-07,1.0848129125973676e-07,5.020107185664581e-07,1.6354305005643528e-07,9.651107788973319e-07,38720000000.0,35200000000.0,27.290549269341877,36.78277247038042,4.75910671443669e-10,7.366073953705478,15.731176464886003,3.999999999999923,1.0,255.99999999999508,calibrated_receiver,22.65527850482989,1.0
adaptive,3,56,C,195.68766646153844,1531.99464953977,240.0,-2.8059867620402295,8.813175352452477e-18,3.412461496469599e-07,3.1022377240632716e-07,1.1257413460000473e-07,5.461117915205095e-07,1.6573007381755312e-07,1.0220656377443898e-06,38720000000.0,35200000000.0,27.09922536417212,36.67962706734288,6.860511213784274e-10,7.438352533796156,15.647615576007187,3.9999999999998646,1.0,255.99999999999133,calibrated_receiver,22.570464850129255,1.0
adaptive,3,57,C,195.88766646153843,1530.4304932279274,240.0,-2.7482944543479215,9.14727937206082e-18,3.541826572861949e-07,3.2198423389654084e-07,1.1708073111412458e-07,6.282713427582743e-07,1.679463441466544e-07,1.1182019208014695e-06,38720000000.0,35200000000.0,26.766503206286366,36.56685128830114,1.2748739257994628e-09,7.565741940998537,15.502354346161775,3.9999999999991274,1.0,255.99999999994415,calibrated_receiver,22.422969521800393,1.0
adaptive,3,58,S,196.08766646153845,1528.8695276446808,240.0,1.3093978533443862,1.2140097592084029e-17,4.700645787654936e-07,4.273314352413578e-07,1.5570481093402675e-07,3.3230610678161195e-06,4.2750360892714876e-07,4.177896111984626e-06,38720000000.0,35200000000.0,25.099821487693163,39.3863775382077,2.124892705027787e-08,8.237461976770776,14.775840244273247,3.9999999993136006,1.0,255.99999995607044,calibrated_receiver,21.684131540988716,1.0
adaptive,3,59,S,196.28766646153844,1527.3117430368086,240.0,1.3670901610366935,1.2666586291287466e-17,4.904502211986507e-07,4.458638374533188e-07,1.6278894446309567e-07,3.588853348829959e-06,4.3322051680164826e-07,4.467937703084926e-06,38720000000.0,35200000000.0,24.866019070305256,39.25084108927062,3.041911024032901e-08,8.336344226530551,14.674086093322485,3.9999999986183608,1.0,255.99999991157506,calibrated_receiver,21.580487213433738,1.0
adaptive,3,60,S,196.48766646153842,1525.7571296907993,240.0,1.424782468729001,1.3263553195818053e-17,5.13564779742075e-07,4.6687707249279543e-07,1.708086146687652e-07,3.7712464212070497e-06,4.3901387557612384e-07,4.677137369275969e-06,38720000000.0,35200000000.0,24.72498121385515,39.09968476487356,3.761894263879353e-08,8.396566556959055,14.612724781225042,3.9999999981989673,1.0,255.9999998847339,calibrated_receiver,21.517965303032295,1.0
adaptive,3,61,S,196.68766646153844,1524.2056779326492,240.0,1.4824747764213089,1.3944568726160825e-17,5.399337010769472e-07,4.908488191608611e-07,1.7994452600919353e-07,3.929504756015835e-06,4.4488470761095557e-07,4.865238282787653e-06,38720000000.0,35200000000.0,24.611433622534644,38.93108837879433,4.454034973139578e-08,8.445366676996748,14.563334955761338,3.999999996645975,1.0,255.9999997853424,calibrated_receiver,21.467629793761766,1.0
adaptive,3,62,S,196.88766646153843,1522.6573781276634,240.0,1.5401670841136164,1.4725180949820885e-17,5.701590063770647e-07,5.183263694336952e-07,1.9040439149870635e-07,4.078239731255769e-06,4.5083404893831476e-07,5.047400149627779e-06,38720000000.0,35200000000.0,24.50948972156675,38.743397476525,5.174956712323037e-08,8.48942137947079,14.519001069579385,3.9999999946461062,1.0,255.9999996573508,calibrated_receiver,21.42243818632591,1.0
adaptive,3,63,S,197.08766646153845,1521.1122206802543,240.0,1.5978593918059243,1.5622968544350658e-17,6.049213420372575e-07,5.499284927611432e-07,2.0242388245563446e-07,4.223265466048224e-06,4.568629494449937e-07,5.230056908254361e-06,38720000000.0,35200000000.0,24.41279524728924,38.53524188884301,5.958001977489189e-08,8.531419904214125,14.47695773867913,3.999999992749217,1.0,255.99999953594988,calibrated_receiver,21.379573643363774,1.0
adaptive,3,64,S,197.28766646153844,1519.5701960337447,240.0,1.6555516994982318,1.6657514093349872e-17,6.44978945694507e-07,5.863444960859156e-07,2.1626655307565715e-07,4.367511834628718e-06,4.629724730576803e-07,5.416828803772314e-06,38720000000.0,35200000000.0,24.318100598106334,38.305658115734836,6.830688235850574e-08,8.572751185092908,14.435791231192132,3.9999999908915593,1.0,255.9999994170598,calibrated_receiver,21.33759562043626,1.0
adaptive,3,65,S,197.48766646153842,1518.0312946701704,240.0,1.71324400719054,1.7850273130058185e-17,6.91162575595853e-07,6.283296141780482e-07,2.322224053307301e-07,4.512701620443796e-06,4.691636979307106e-07,5.610194932552555e-06,38720000000.0,35200000000.0,24.223464491489658,38.05420281603857,7.820578736011108e-08,8.614256961459088,14.394657438786487,3.9999999890350497,1.0,255.99999929824318,calibrated_receiver,21.29564354935723,1.0
adaptive,3,66,S,197.68766646153844,1516.4955071100846,240.0,1.7709363148828474,1.9224313470331584e-17,7.44365417571239e-07,6.766958341556718e-07,2.5060474307090003e-07,4.659974737401907e-06,4.754377166363315e-07,5.812108288193911e-06,38720000000.0,35200000000.0,24.12759934236878,37.78104345077457,8.958157988193684e-08,8.656506664858481,14.352996906700655,3.9999999871544296,1.0,255.9999991778835,calibrated_receiver,21.25314664522939,1.0
adaptive,3,67,S,197.88766646153843,1514.9628239123624,240.0,1.828628622575155,2.0803900517040457e-17,8.055270280198064e-07,7.322972981998241e-07,2.717449736478339e-07,4.810162764311205e-06,4.817956363575086e-07,6.024255698868538e-06,38720000000.0,35200000000.0,24.02959465092282,37.487013423867566,1.0278744516415184e-07,8.699913523213274,14.31041441768652,3.9999999768289993,1.0,255.99999851705596,calibrated_receiver,21.209701284588416,1.0
adaptive,3,68,S,198.08766646153845,1513.433235674009,240.0,1.8863209302674626,2.2613908412570622e-17,8.756105337347345e-07,7.960095761224859e-07,2.9598506504491433e-07,4.963923780084186e-06,4.882385790833116e-07,6.2481719352899835e-06,38720000000.0,35200000000.0,23.92879121209952,37.17362295252333,1.258958385921476e-07,8.765107731838958,14.246870764238066,3.999999960437963,0.9999813885696788,255.99999746802962,calibrated_receiver,21.144854832577366,0.9999813885696788
adaptive,3,69,S,198.28766646153844,1511.9067330299654,240.0,1.9440132379597708,2.4679045420366998e-17,9.555726386766102e-07,8.687023987969183e-07,3.2366747366061897e-07,5.121813557886388e-06,4.947676818069135e-07,6.485283638490221e-06,38720000000.0,35200000000.0,23.824723487826045,36.843022657881185,1.588874602878047e-07,8.841726557830507,14.172815875511608,3.9999999413296883,0.9999541889886141,255.99999624510005,calibrated_receiver,21.069258407154425,0.9999541889886141
adaptive,3,70,S,198.48766646153842,1510.3833066529185,240.0,2.0017055456520785,2.7022895905298025e-17,1.0463265294531396e-06,9.512059358664905e-07,3.5512253913623473e-07,5.284324709904698e-06,5.01384096726236e-07,6.7369147424974245e-06,38720000000.0,35200000000.0,23.71709503293456,36.497923173189236,2.0130385712851655e-07,8.921671523812446,14.096253310540714,3.9999999125718877,0.9999260587599182,255.9999944046008,calibrated_receiver,20.991075411221797,0.9999260587599182
adaptive,3,71,S,198.68766646153844,1508.862947253111,240.0,2.059397853344386,2.966680133375814e-17,1.148698547643115e-06,1.0442714069482866e-06,3.906536070166797e-07,5.451908335110085e-06,5.080889914472803e-07,7.004268733505652e-06,38720000000.0,35200000000.0,23.605769849818998,36.14147946704949,2.56023504411717e-07,9.005122961085439,14.01708944600615,3.99999981061808,0.9998969623386808,255.99998787955712,calibrated_receiver,20.910207053987662,0.9998969623386808
adaptive,3,72,S,198.88766646153843,1507.345645578153,240.0,2.1170901610366935,3.262862817014149e-17,1.2633804827478784e-06,1.1485277115889803e-06,4.305204805306344e-07,5.624985443518671e-06,5.148835491901752e-07,7.288396704297826e-06,38720000000.0,35200000000.0,23.490770130335314,35.777151997568,3.267385102042688e-07,9.092148643567757,13.935343411354808,3.99999970529906,0.9998669055250593,255.99998113913983,calibrated_receiver,20.826669455963877,0.9998669055250593
adaptive,3,73,S,199.08766646153845,1505.8313924128324,240.0,2.174782468729001,3.5921498968699146e-17,1.390880440068031e-06,1.2644367636982099e-06,4.749221886003981e-07,5.803952036050039e-06,5.217689689979812e-07,7.59015776874623e-06,38720000000.0,35200000000.0,23.37227443654127,35.40855786363103,4.181218320988054e-07,9.182699736481853,13.851145595956867,3.9999995566060615,0.9998359349887892,255.99997162278794,calibrated_receiver,20.740592327426874,0.9998359349887892
