strategy,spans,channel,band,frequency_thz,wavelength_nm,distance_km,launch_power_dbm,ase_psd_w_per_hz,ase_channel_w,ase_receiver_w,ase_01nm_w,nli_w,transceiver_noise_w,total_noise_w,optical_noise_bandwidth_hz,receiver_equivalent_bandwidth_hz,gsnr_db,osnr_01nm_db,ber,evm_percent,q_factor_db,gmi_bits_per_2d_symbol_per_pol,ngmi,air_per_channel_gbps,metric_basis,calibrated_receiver_snr_db,calibrated_receiver_ngmi
fixed,2,65,S,197.48766646153842,1518.0312946701704,160.0,0.4035080698626695,1.371408312005869e-17,5.310092984086725e-07,4.827357258260659e-07,1.7841280891567016e-07,1.1568271845704318e-06,3.4701704477931384e-07,1.9865799551758114e-06,38720000000.0,35200000000.0,27.422447579105842,37.88924776219137,3.6834220009493714e-10,7.316654652517125,15.78879646940712,3.9999999999999636,1.0,255.99999999999767,calibrated_receiver,22.713748865290036,1.0
fixed,2,66,S,197.68766646153844,1516.4955071100846,160.0,0.46120037755497667,1.4869494391893962e-17,5.757468228541342e-07,5.234062025946675e-07,1.9383609341501767e-07,1.1871033987343647e-06,3.5165762426088363e-07,2.062167225589916e-06,38720000000.0,35200000000.0,27.317961575033497,37.58685389336518,4.513564918226369e-10,7.355775782339588,15.743150690448928,3.9999999999999316,1.0,255.99999999999562,calibrated_receiver,22.667430346636667,1.0
fixed,2,67,S,197.88766646153843,1514.9628239123624,160.0,0.5188926852472847,1.620319439775162e-17,6.273876870809427e-07,5.70352442800857e-07,2.1164957172435708e-07,1.2184507585693522e-06,3.5636026114928346e-07,2.1451634625194925e-06,38720000000.0,35200000000.0,27.204288772881927,37.262718745143054,5.617084507838871e-10,7.398574195507909,15.693499269371145,3.999999999999897,1.0,255.9999999999934,calibrated_receiver,22.617039331556857,1.0
fixed,2,68,S,198.08766646153845,1513.433235674009,160.0,0.5765849929395921,1.773795504699681e-17,6.868136194197165e-07,6.243760176542877e-07,2.3216551878447743e-07,1.2509329641573765e-06,3.61125785324005e-07,2.236434767135669e-06,38720000000.0,35200000000.0,27.081022642058894,36.91860780504751,7.100856484506905e-10,7.445266019630743,15.639666722600065,3.9999999999998592,1.0,255.999999999991,calibrated_receiver,22.562395605533013,1.0
fixed,2,69,S,198.28766646153844,1511.9067330299654,160.0,0.6342773006318997,1.949693134319679e-17,7.549211816085797e-07,6.86291983280527e-07,2.55703671049575e-07,1.2846202327972688e-06,3.6595503776232867e-07,2.3368672538401243e-06,38720000000.0,35200000000.0,26.947936871455596,36.55690766975734,9.116463294988252e-10,7.496008282542559,15.581556590674799,3.9999999999998184,1.0,255.99999999998838,calibrated_receiver,22.50339884512557,1.0
fixed,2,70,S,198.48766646153842,1510.3833066529185,160.0,0.6919696083242076,2.1502890852076026e-17,8.325919337923837e-07,7.569017579930761e-07,2.8258115728675215e-07,1.3195883283702945e-06,3.708488706877315e-07,2.447338957051102e-06,38720000000.0,35200000000.0,26.805028374216576,36.180537614204304,1.1878504047106289e-09,7.550880825333414,15.51917016610277,3.99999999999928,1.0,255.99999999995393,calibrated_receiver,22.44004768193526,1.0
fixed,2,71,S,198.68766646153844,1508.862947253111,160.0,0.7496619160165154,2.3777276029209553e-17,9.206561278509939e-07,8.369601162281763e-07,3.131001061200444e-07,1.3559174885859737e-06,3.758081477202799e-07,2.56868575253443e-06,38720000000.0,35200000000.0,26.652552147342913,35.7928297678786,1.5689283602640175e-09,7.609870078171982,15.452621623435833,3.9999999999986757,1.0,255.99999999991525,calibrated_receiver,22.372455155822827,1.0
fixed,2,72,S,198.88766646153843,1507.345645578153,160.0,0.8073542237088228,2.6339130209826113e-17,1.019851121724467e-06,9.271373833858792e-07,3.4753330527913877e-07,1.3936912866281641e-06,3.808337440290335e-07,2.701662414043077e-06,38720000000.0,35200000000.0,26.49104341518255,35.39738991557426,2.097102922012078e-09,7.672856455315667,15.382147555034702,3.9999999999980353,1.0,255.99999999987426,calibrated_receiver,22.30085853109142,1.0
fixed,2,73,S,199.08766646153845,1505.8313924128324,160.0,0.8650465314011311,2.9203944036866375e-17,1.130776713107466e-06,1.0279788300976964e-06,3.8610863733269187e-07,1.4329954629522068e-06,3.8592654648648774e-07,2.8469008395363912e-06,38720000000.0,35200000000.0,26.321323126500445,34.99795136147068,2.830614309612909e-09,7.739607081921629,15.308109202177427,3.9999999999952323,1.0,255.99999999969486,calibrated_receiver,22.225621733331074,1.0
fixed,2,74,S,199.28766646153844,1504.3201785789313,160.0,0.9227388390934382,3.238250554420715e-17,1.2538506146717007e-06,1.1398641951560916e-06,4.2899337893474e-07,1.473916760023978e-06,3.9108745382508046e-07,3.0048684090051503e-06,38720000000.0,35200000000.0,26.144484260378967,34.59823294555148,3.848466992264697e-09,7.809775252579137,15.230986283385182,3.9999999999876805,1.0,255.99999999921155,calibrated_receiver,22.147229278841024,1.0
fixed,2,75,S,199.48766646153842,1502.8119949350378,160.0,0.9804311467857462,3.587985893616986e-17,1.389268138008497e-06,1.262971034553179e-06,4.7627975796500764e-07,1.5165417874399272e-06,3.9631737679579286e-07,3.175830198788899e-06,38720000000.0,35200000000.0,25.96185840602478,34.201809904227204,5.2556003803153895e-09,7.882907437413367,15.151362205868795,3.999999999979882,1.0,255.99999999871244,calibrated_receiver,22.06627145949868,1.0
fixed,2,76,S,199.68766646153844,1501.3068323763632,160.0,1.0381234544780538,3.9694488532622755e-17,1.536970595983153e-06,1.397245996348321e-06,5.279733373301958e-07,1.5609559373430468e-06,4.016172383288705e-07,3.3598191720202383e-06,38720000000.0,35200000000.0,25.7749644148269,33.8120035424495,7.1878985734927544e-09,7.958457859158301,15.069901468756663,3.999999999959038,1.0,255.99999999737844,calibrated_receiver,21.98342158027937,1.0
fixed,2,77,S,199.88766646153843,1499.8046818345586,160.0,1.095815762170361,4.3817840301211693e-17,1.6966267764629168e-06,1.5423879786026515e-06,5.839857651651012e-07,1.6072423608792574e-06,4.069879736966936e-07,3.556618313178602e-06,38720000000.0,35200000000.0,25.585443158596878,33.4317931503887,9.81614699669028e-09,8.035809786264013,14.98732104296713,3.9999999998857585,1.0,255.99999999268854,calibrated_receiver,21.899407037663476,1.0
fixed,2,78,S,200.08766646153845,1498.3055342775322,160.0,1.1535080698626692,4.8234271091287064e-17,1.8676309766546352e-06,1.6978463424133047e-06,6.441331574459227e-07,1.65548100622903e-06,4.12430530678826e-07,3.765757879321161e-06,38720000000.0,35200000000.0,25.39498413518867,33.063751514801595,1.3347815995977205e-08,8.114301877749424,14.904358253665857,3.9999999998121165,1.0,255.99999998797546,calibrated_receiver,21.81497678399689,1.0
fixed,2,79,S,200.28766646153844,1496.8093807092691,160.0,1.2112003775549767,5.292147592234857e-17,2.0491195477133367e-06,1.8628359524666696e-06,7.081408664852876e-07,1.7057477079796726e-06,4.1794586972927033e-07,3.986529530175612e-06,38720000000.0,35200000000.0,25.205250522823945,32.7100037970981,1.802553285664619e-08,8.193257322451846,14.821738058595706,3.9999999996271067,1.0,255.99999997613483,calibrated_receiver,21.730868104164497,1.0
fixed,2,80,S,200.48766646153842,1495.3162121696507,160.0,1.268892685247284,5.785139132039701e-17,2.2400058719257722e-06,2.0363689744779748e-06,7.756546978482029e-07,1.7581133064905337e-06,4.2353496414596087e-07,4.21801724511447e-06,38720000000.0,35200000000.0,25.01780917530283,32.37220841330996,2.412140600410341e-08,8.27201323999814,14.740142557495233,3.999999999069727,1.0,255.99999994046252,calibrated_receiver,21.647775582552143,1.0
fixed,2,81,S,200.68766646153844,1493.8260197342763,160.0,1.3265849929395923,6.299151597562937e-17,2.439031498576369e-06,2.217301362342154e-06,8.46257876152973e-07,1.8126427643364092e-06,4.291988002425224e-07,4.459142926921086e-06,38720000000.0,35200000000.0,24.83407106473766,32.051557755873375,3.192701639459854e-08,8.349947885488435,14.66018512708861,3.9999999985233594,1.0,255.999999905495,calibrated_receiver,21.56632470138288,1.0
fixed,2,82,S,200.88766646153843,1492.3387945142847,160.0,1.3842773006318998,6.830653878748465e-17,2.6448291818514057e-06,2.4043901653194598e-06,9.194923586737201e-07,1.8693942344303744e-06,4.349383775223259e-07,4.70872277727216e-06,38720000000.0,35200000000.0,24.65524607648714,31.74879605624088,4.1739785312486193e-08,8.426503585841564,14.582390868368584,3.999999997505459,1.0,255.99999984034937,calibrated_receiver,21.487051801366185,1.0
fixed,2,83,S,201.08766646153845,1490.8545276561783,160.0,1.4419696083242075,7.376012783102735e-17,2.855992149617379e-06,2.596356499652163e-06,9.948825796413776e-07,1.9284180201629397e-06,4.407547088548717e-07,4.965529228669974e-06,38720000000.0,35200000000.0,24.482314182039797,31.46425134381189,5.384732886961975e-08,8.501203940736996,14.507184227775763,3.999999994112994,1.0,255.99999962323162,calibrated_receiver,21.410391302672256,1.0
fixed,2,84,S,201.28766646153844,1489.3732103416462,160.0,1.4996619160165152,7.931671814743327e-17,3.071143326668616e-06,2.791948478789651e-06,1.0719594656615375e-06,1.989755350453399e-06,4.466488206545327e-07,5.2283526498975825e-06,38720000000.0,35200000000.0,24.316013187491187,31.197878280474633,6.851202509364453e-08,8.573664527188368,14.434883855014768,3.99999999085061,1.0,255.99999941443903,calibrated_receiver,21.3366702738468,1.0
fixed,2,85,S,201.48766646153842,1487.894833787391,160.0,1.5573542237088227,8.49431434062274e-17,3.288998512689125e-06,2.9899986478992047e-06,1.1502826246975315e-06,2.0534368697088225e-06,4.526217530616857e-07,5.4960572706697125e-06,38720000000.0,35200000000.0,24.156841728087915,30.949308626551474,8.595811840633587e-08,8.643597038713798,14.36570409638768,3.999999987728088,1.0,255.99999921459764,calibrated_receiver,21.266109759288792,1.0
fixed,2,86,S,201.68766646153844,1486.4193892449543,160.0,1.6150465314011306,9.060998373865133e-17,3.5084185703605798e-06,3.189471427600527e-06,1.2294589474945898e-06,2.1194807101983534e-06,4.5867456012626666e-07,5.767626697925147e-06,38720000000.0,35200000000.0,24.005075096599604,30.717906212237537,1.063632005511692e-07,8.710807376129733,14.299762055209833,3.9999999740815526,1.0,255.99999834121937,calibrated_receiver,21.19883179594852,1.0
fixed,2,87,S,201.88766646153843,1484.946868000544,160.0,1.672738839093439,9.629254318058591e-17,3.7284472719522863e-06,3.389497519956624e-06,1.3091563920095955e-06,2.1878899631109113e-06,4.6480830999378024e-07,6.042195793061316e-06,38720000000.0,35200000000.0,23.86079089739972,30.50282353378648,1.4663944360992716e-07,8.81509674626135,14.19847875102877,3.9999999479521637,0.9999636157194987,255.99999666893848,calibrated_receiver,21.095458338565148,0.9999636157194987
fixed,2,88,S,202.08766646153845,1483.477261374864,160.0,1.7304311467857465,1.0197141718997962e-16,3.948333273596011e-06,3.5893938850872826e-06,1.3891123431578981e-06,2.2586492660011033e-06,4.71024085093796e-07,6.319067236182181e-06,38720000000.0,35200000000.0,23.723901383069027,30.30305744361709,1.983381684501375e-07,8.916594516235444,14.101094279742393,3.999999918805278,0.9999278376964091,255.9999948035378,calibrated_receiver,20.996019650599905,0.9999278376964091
fixed,2,89,S,202.28766646153844,1482.0105607229418,160.0,1.7881234544780542,1.0763265578024018e-16,4.1675364318109e-06,3.7886694834644546e-06,1.469136546653338e-06,2.3317199333850386e-06,4.773229823309665e-07,6.59771239918046e-06,38720000000.0,35200000000.0,23.594189651525774,30.11750182944043,2.6244305381196575e-07,9.013848391454104,14.008856388822728,3.9999998000127053,0.9998939356890214,255.99998720081314,calibrated_receiver,20.90179501651141,0.9998939356890214
fixed,2,90,S,202.48766646153842,1480.5467574339602,160.0,1.8458157621703615,1.1326756482338874e-16,4.385720109961612e-06,3.987018281783284e-06,1.549109122809453e-06,2.4070310460302346e-06,4.83706113278599e-07,6.8777554410921174e-06,38720000000.0,35200000000.0,23.471348470794695,29.944995646781173,3.403261283729822e-07,9.106928714298197,13.921540906921487,3.9999996875123194,0.9998618293978857,255.99998000078844,calibrated_receiver,20.812561258179194,0.9998618293978857
fixed,2,91,S,202.68766646153844,1479.085842931089,160.0,1.9035080698626694,1.1974002703067824e-16,4.636333846627862e-06,4.214848951479874e-06,1.6408666729440422e-06,2.484273335723396e-06,4.901746043748163e-07,7.189296891578086e-06,38720000000.0,35200000000.0,23.33664388236088,29.75277512683364,4.4989285131370885e-07,9.210103554960881,13.825834785516495,3.999999413452005,0.9998266224362801,255.99996246092832,calibrated_receiver,20.714709734618392,0.9998266224362801
fixed,2,92,S,202.88766646153843,1477.6278086713164,160.0,1.9612003775549771,1.252118706606738e-16,4.848203631981289e-06,4.407457847255717e-06,1.7192383699431936e-06,2.563754759692515e-06,4.967295971213397e-07,7.467942204069572e-06,38720000000.0,35200000000.0,23.229190895591735,29.607839425844382,5.596665683597642e-07,9.293242929006567,13.749522568347306,3.999998981734584,0.9997985380686756,255.99993483101338,calibrated_receiver,20.63665420147903,0.9997985380686756
fixed,2,93,S,203.08766646153845,1476.1726461452838,160.0,2.0188926852472844,1.3066431416014256e-16,5.05932224428072e-06,4.599383858437018e-06,1.7976427568871925e-06,2.645020167132161e-06,5.033722482849323e-07,7.747776273854112e-06,38720000000.0,35200000000.0,23.127121970601863,29.471858793076162,6.862617289232412e-07,9.372911431999183,13.677060744148159,3.9999985716488866,0.9997718609022551,255.99990858552874,calibrated_receiver,20.562509735172455,0.9997718609022551
fixed,2,94,S,203.28766646153844,1474.7203468771188,160.0,2.0765849929395928,1.361035158233315e-16,5.269928132679396e-06,4.790843756981269e-06,1.8761635850164063e-06,2.7277609756766586e-06,5.101037301015339e-07,8.028708462759461e-06,38720000000.0,35200000000.0,23.03012811127293,29.343877969286073,8.304387328866844e-07,9.449251454954041,13.608226293592356,3.9999980556119636,0.999746510176485,255.99987555916567,calibrated_receiver,20.49205187607702,0.999746510176485
fixed,2,95,S,203.48766646153842,1473.270902424272,160.0,2.1342773006319,1.4153680181464128e-16,5.48030496626291e-06,4.982095423875373e-06,1.9549014015208245e-06,2.811550930635636e-06,5.169252304831271e-07,8.310571584994135e-06,38720000000.0,35200000000.0,22.93796835319742,29.22302872093595,9.926773388713252e-07,9.522362730389041,13.542844857755892,3.99999662117634,0.9997224229118872,255.99978375528576,calibrated_receiver,20.425105583871726,0.9997224229118872
fixed,2,96,S,203.68766646153844,1471.8243043773525,160.0,2.1919696083242077,1.4697188861635516e-16,5.690751527225272e-06,5.173410479295702e-06,2.0339629491561455e-06,2.895788920092304e-06,5.238379532273696e-07,8.593037352615376e-06,38720000000.0,35200000000.0,22.8505026122434,29.10853923319241,1.1730197603869436e-06,9.592273321871978,13.480813935021988,3.999995259801514,0.9996995624954799,255.99969662729688,calibrated_receiver,20.361569099248335,0.9996995624954799
fixed,2,97,S,203.88766646153843,1470.3805443599656,160.0,2.2496619160165157,1.5241619748410617e-16,5.9015551665845905e-06,5.365050151440537e-06,2.1134517152838298e-06,2.97961224645509e-06,5.308431182300296e-07,8.875505516125656e-06,38720000000.0,35200000000.0,22.767730933549043,28.999738613790473,1.3708138132228424e-06,9.658904614305285,13.422130580277498,3.9999939714881867,0.9996779289390606,255.99961417524395,calibrated_receiver,20.30144245499592,0.9996779289390606
fixed,2,98,S,204.08766646153845,1468.9396140285512,160.0,2.3073542237088236,1.5787627848148956e-16,6.1129695028032755e-06,5.557245002548433e-06,2.1934598915577303e-06,3.0617505615007423e-06,5.379419617002617e-07,9.156937525749437e-06,38720000000.0,35200000000.0,22.689851711976235,28.896057248354854,1.5842882973290844e-06,9.722020031869622,13.36693251272585,3.9999924950130517,0.9996575740959505,255.9995196808353,calibrated_receiver,20.244869768250563,0.9996575740959505
fixed,2,99,S,204.28766646153844,1467.5015050722234,160.0,2.365046531401131,1.6335735186153024e-16,6.325196664078451e-06,5.750178785525864e-06,2.2740618729032274e-06,3.140261615373868e-06,5.451357363787627e-07,9.435576137278495e-06,38720000000.0,35200000000.0,22.617362297624602,28.79702376299878,1.8098263709764843e-06,9.78113794563268,13.315569204611394,3.9999886538104485,0.9996386279556774,255.9992738438687,calibrated_receiver,20.192212321917005,0.9996386279556774
fixed,2,100,S,204.48766646153842,1466.0662092126088,160.0,2.4227388390934386,1.6886296728415982e-16,6.538374093242668e-06,5.943976448402426e-06,2.355309324689671e-06,3.21200941171955e-06,5.52425711758844e-07,9.70841157188082e-06,38720000000.0,35200000000.0,22.5512570467055,28.70225932451183,2.040633904880854e-06,9.835362661878309,13.268741916438849,3.999985150903656,0.9996213504073912,255.99904965783398,calibrated_receiver,20.144192431926538,0.9996213504073912
fixed,2,101,S,204.68766646153844,1464.6337182036912,160.0,2.480431146785746,1.7439477638913084e-16,6.7525657417871465e-06,6.138696128897406e-06,2.437227777737708e-06,3.271504548280278e-06,5.598131743104603e-07,9.970013851488144e-06,38720000000.0,35200000000.0,22.493473529947337,28.611469954274153,2.2640178231318193e-06,9.88300741028531,13.227819341195957,3.9999820889642406,0.9996062478627815,255.9988536937114,calibrated_receiver,20.10221758001371,0.9996062478627815
fixed,2,102,S,204.88766646153843,1463.20402383165,160.0,2.538123454478054,1.7995241115171415e-16,6.967757359794372e-06,6.334324872540338e-06,2.519814666614404e-06,3.307848725354844e-06,5.672994277072344e-07,1.0209473025602417e-05,38720000000.0,35200000000.0,22.44809019421558,28.524437460260287,2.4548260710112605e-06,9.920589495290287,13.195685099918146,3.9999796841084567,0.9995943862819905,255.99869978294123,calibrated_receiver,20.069250413881832,0.9995943862819905
fixed,2,103,S,205.08766646153845,1461.7771179147053,160.0,2.5958157621703615,1.855334587242672e-16,7.183855521803627e-06,6.530777747094205e-06,2.603038700905316e-06,3.2941589599900367e-06,5.748857930565178e-07,1.039982250014076e-05,38720000000.0,35200000000.0,22.425556492131836,28.441009511486463,2.554900288221882e-06,9.939302787899294,13.179731953907375,3.999978490051147,0.9995884967782006,255.9986233632734,calibrated_receiver,20.05288157963501,0.9995884967782006
fixed,2,104,S,205.28766646153844,1460.3529923029616,160.0,2.6535080698626694,1.9113352262041022e-16,7.400689995862283e-06,6.72789999623844e-06,2.6868404452981453e-06,3.1246038391428552e-06,5.825736091325285e-07,1.0435077444513824e-05,38720000000.0,35200000000.0,22.46855130431924,28.361089298288697,2.3670592503198544e-06,9.90362792569481,13.210172139445703,3.9999807683394457,0.9995997340843645,255.99876917372453,calibrated_receiver,20.084113684841398,0.9995997340843645
fixed,3,0,L,184.48766646153842,1625.0,240.0,-3.346491930137331,2.507688864668408e-17,9.709771283996076e-07,8.827064803632797e-07,2.847001026795442e-07,1.8082203870538843e-07,1.4633587441355636e-07,1.2098643934822243e-06,38720000000.0,35200000000.0,25.826141114324198,32.10963183207238,6.6011179705649874e-09,7.937698383112968,15.092205192389656,3.9999999999740865,1.0,255.99999999834154,calibrated_receiver,22.006108148986144,1.0
fixed,3,1,L,184.68766646153844,1623.2402723136488,240.0,-3.2887996224450236,2.4028923237040182e-17,9.303999077381958e-07,8.458180979438144e-07,2.733942618308135e-07,1.9961544271197092e-07,1.482927905548168e-07,1.193726331210602e-06,38720000000.0,35200000000.0,25.942152641178602,32.34330642671339,5.433492476132794e-09,7.890839394644017,15.142771970073772,3.9999999999790403,1.0,255.99999999865858,calibrated_receiver,22.057535917885136,1.0
fixed,3,2,L,184.88766646153843,1621.4843517556365,240.0,-3.231107314752716,2.2980663661545412e-17,8.898112969750383e-07,8.089193608863985e-07,2.6203405993528333e-07,2.1498932628017776e-07,1.5027587608754923e-07,1.1741845632541257e-06,38720000000.0,35200000000.0,26.07152902019466,32.58531522699067,4.361599344524476e-09,7.838908308116441,15.199175333796637,3.9999999999845652,1.0,255.99999999901218,calibrated_receiver,22.114888309508917,1.0
fixed,3,3,L,185.08766646153845,1619.7322259843686,240.0,-3.1734150070604077,2.1934386376473362e-17,8.492994404970486e-07,7.720904004518623e-07,2.506454045032004e-07,2.297262122786381e-07,1.5228548096903373e-07,1.1541020936995342e-06,38720000000.0,35200000000.0,26.20414270396994,32.83598752911006,3.47170868613017e-09,7.7860324657140545,15.257002111977137,3.9999999999902283,1.0,255.9999999993746,calibrated_receiver,22.173675794399088,1.0
fixed,3,4,L,185.28766646153844,1617.9838827115361,240.0,-3.1157226993681,2.0893253718519093e-17,8.089867839810593e-07,7.354425308918721e-07,2.392645728834775e-07,2.4452606579348194e-07,1.5432195983644877e-07,1.1342905565218027e-06,38720000000.0,35200000000.0,26.33703413662508,33.09549331241736,2.753686738279266e-09,7.7334036624246885,15.314962116343665,3.9999999999959033,1.0,255.9999999997378,calibrated_receiver,22.232586405030236,1.0
fixed,3,5,L,185.48766646153842,1616.2393097018291,240.0,-3.0580303916757923,1.986128297293508e-17,7.690288767120463e-07,6.991171606473149e-07,2.27937967445035e-07,2.5968150193088984e-07,1.5638567206945486e-07,1.1151843346476595e-06,38720000000.0,35200000000.0,26.468503007096405,33.36380289541864,2.1829632479798126e-09,7.6816882895535095,15.372313467555873,3.999999999997946,1.0,255.99999999986855,calibrated_receiver,22.29086639557373,1.0
fixed,3,6,L,185.68766646153844,1614.4984947726516,240.0,-3.000338083983485,1.8843258729988627e-17,7.296109780251596e-07,6.632827072955997e-07,2.1672121426135565e-07,2.7535155141838203e-07,1.5847698185361414e-07,1.0971112405675959e-06,38720000000.0,35200000000.0,26.59715526911758,33.64064766273065,1.7340220074588834e-09,7.631415690770852,15.42844733597297,3.999999999998456,1.0,255.99999999990118,calibrated_receiver,22.34789778701349,1.0
fixed,3,7,L,185.88766646153843,1612.7614257938374,240.0,-2.942645776291177,1.784458769080397e-17,6.909424353879297e-07,6.281294867162998e-07,2.0567758577057337e-07,2.9163827751069054e-07,1.6059625824465917e-07,1.0803640224716493e-06,38720000000.0,35200000000.0,26.721653091862688,33.92548456425069,1.383776351977676e-09,7.5830797597331845,15.482778976220493,3.9999999999989497,1.0,255.99999999993278,calibrated_receiver,22.40308752056987,1.0
fixed,3,8,L,186.08766646153845,1611.028090687368,240.0,-2.8849534685988685,1.6871100956082336e-17,6.53249029019508e-07,5.938627536540983e-07,1.9487579550614025e-07,3.086146016172211e-07,1.627438752336201e-07,1.0652212305049395e-06,38720000000.0,35200000000.0,26.840648395346257,34.217467520979454,1.1124149337131653e-09,7.5371663459912215,15.534718780029975,3.9999999999994214,1.0,255.99999999996294,calibrated_receiver,22.45583799402324,1.0
fixed,3,9,L,186.28766646153844,1609.2984774270933,240.0,-2.827261160906561,1.5928814833575046e-17,6.167637103560258e-07,5.606942821418416e-07,1.8438728343226586e-07,3.2633594558678483e-07,1.6492021181282353e-07,1.0519504395414499e-06,38720000000.0,35200000000.0,26.952786044915158,34.51542917981503,9.034365339438981e-10,7.494153357896896,15.583673718906095,3.99999999999982,1.0,255.9999999999885,calibrated_receiver,22.505548477828384,1.0
fixed,3,10,L,186.48766646153842,1607.572574038454,240.0,-2.7695688532142535,1.5023666417962207e-17,5.817163637034967e-07,5.288330579122697e-07,1.7428317310390576e-07,3.448453763127038e-07,1.671256520427738e-07,1.0408040862677474e-06,38720000000.0,35200000000.0,27.056741260519757,34.81787656317246,7.433899842033528e-10,7.454498214703236,15.629063737959896,3.9999999999998517,1.0,255.9999999999905,calibrated_receiver,22.551631698598918,1.0
fixed,3,11,L,186.68766646153844,1605.8503685982037,240.0,-2.711876545521947,1.4161243747227536e-17,5.483233578926501e-07,4.984757799024093e-07,1.6463112635274692e-07,3.641757478786718e-07,1.6936058511992828e-07,1.0320121129010094e-06,38720000000.0,35200000000.0,27.151275507387872,35.12300395949116,6.215060338415882e-10,7.4186190299859875,15.670346243449478,3.9999999999998805,1.0,255.99999999999233,calibrated_receiver,22.593538615375174,1.0
fixed,3,12,L,186.88766646153843,1604.1318492341356,240.0,-2.6541842378296385,1.334653157075016e-17,5.167777024194461e-07,4.697979112904056e-07,1.554923394734422e-07,3.8435029860778684e-07,1.7162540544537952e-07,1.025773615343572e-06,38720000000.0,35200000000.0,27.235300521424595,35.428725783934965,5.293006531603893e-10,7.386873467610947,15.707044165889117,3.9999999999999063,1.0,255.99999999999397,calibrated_receiver,22.63078680200613,1.0
fixed,3,13,L,187.08766646153845,1602.4170041248094,240.0,-2.5964919301373306,1.2583692416908415e-17,4.872405703826938e-07,4.429459730751762e-07,1.4691891334708922e-07,4.05382393031082e-07,1.7392051269445552e-07,1.0222488788007138e-06,38720000000.0,35200000000.0,27.307941640924245,35.732730994632156,4.601889635013916e-10,7.359538370050091,15.738773735152577,3.9999999999999285,1.0,255.99999999999542,calibrated_receiver,22.662988522020388,1.0
fixed,3,14,L,187.28766646153844,1600.7058214992799,240.0,-2.5387996224450236,1.1875898927750349e-17,4.598348064824935e-07,4.1803164225681226e-07,1.3895179035634246e-07,4.272747839805922e-07,1.7624631188725102e-07,1.0215527381246555e-06,38720000000.0,35200000000.0,27.368592455581503,36.0325589083879,4.091308538656919e-10,7.336792766819945,15.76526846521932,3.999999999999947,1.0,255.99999999999662,calibrated_receiver,22.689874954466397,1.0
fixed,3,15,L,187.48766646153842,1598.9982896368278,240.0,-2.4811073147527156,1.1225227960796531e-17,4.3464082664204167e-07,3.951280242200379e-07,1.316193900586698e-07,4.5001863650456226e-07,1.7860321346010166e-07,1.0237498741847018e-06,38720000000.0,35200000000.0,27.416954071295315,36.32569394633064,3.723190299946282e-10,7.318706312653002,15.786396406490917,3.999999999999962,1.0,255.99999999999756,calibrated_receiver,22.711313599952316,1.0
fixed,3,16,L,187.68766646153844,1597.2943968666925,240.0,-2.4234150070604072,1.0632620636767715e-17,4.116950710556459e-07,3.7426824641422354e-07,1.2493700344785468e-07,4.735925012667238e-07,1.809916333380143e-07,1.0288523810189616e-06,38720000000.0,35200000000.0,27.453054323137465,36.60967413897082,3.4691322204884637e-10,7.305234477278395,15.802168613394734,3.999999999999973,1.0,255.99999999999827,calibrated_receiver,22.72731679773165,1.0
fixed,3,17,L,187.88766646153843,1595.594131567806,240.0,-2.3657226993680998,1.0097906286973479e-17,3.9099093143161313e-07,3.5544630130146644e-07,1.1890693321505979e-07,4.979614075028185e-07,1.834119930080655e-07,1.0368197018123503e-06,38720000000.0,35200000000.0,27.477244889256653,36.882205519015514,3.308193104655509e-10,7.296220958610611,15.812737923987417,3.99999999999998,1.0,255.99999999999872,calibrated_receiver,22.738040446300424,1.0
fixed,3,18,L,188.08766646153845,1593.897482168528,240.0,-2.308030391675792,9.619882928003585e-18,3.724818669722988e-07,3.386198790657262e-07,1.1351930420893119e-07,5.230762433760145e-07,1.8586471959378224e-07,1.0475608420355228e-06,38720000000.0,35200000000.0,27.490177047616775,37.14127240285292,3.225089242174727e-10,7.291406938353565,15.818388372773335,3.999999999999984,1.0,255.99999999999895,calibrated_receiver,22.74377325638872,1.0
fixed,3,19,L,188.28766646153844,1592.2044371463846,240.0,-2.2503380839834843,9.196442984141496e-18,3.5608627234595873e-07,3.2371479304178064e-07,1.0875342065582943e-07,5.488735919484553e-07,1.883502459305164e-07,1.0609386309207524e-06,38720000000.0,35200000000.0,27.492759283631763,37.385232657580765,3.208734561079059e-10,7.290446076641961,15.819516641576163,3.999999999999985,1.0,255.99999999999903,calibrated_receiver,22.744917958476712,1.0
fixed,3,20,L,188.48766646153842,1590.5149850278065,240.0,-2.192645776291177,8.824730690553352e-18,3.416935723382258e-07,3.10630520307478e-07,1.0457951736838505e-07,5.752761843603098e-07,1.9086901064182804e-07,1.0767757153096159e-06,38720000000.0,35200000000.0,27.48610170091611,37.61288789129787,3.2510616990835017e-10,7.292923650965644,15.816607720233666,3.999999999999983,1.0,255.99999999999892,calibrated_receiver,22.741966660147916,1.0
fixed,3,21,L,188.68766646153844,1588.8291143878705,240.0,-2.1349534685988694,8.501316879967212e-18,3.291709895923304e-07,2.9924635417484586e-07,1.009607407999387e-07,6.021941101651695e-07,1.9342145821688968e-07,1.094861922556905e-06,38720000000.0,35200000000.0,27.471453011354342,37.82352124590438,3.3460680055325237e-10,7.298378026428992,15.810207311596065,3.9999999999999782,1.0,255.9999999999986,calibrated_receiver,22.73547291386354,1.0
