strategy,spans,channel,band,frequency_thz,wavelength_nm,distance_km,launch_power_dbm,ase_psd_w_per_hz,ase_channel_w,ase_receiver_w,ase_01nm_w,nli_w,transceiver_noise_w,total_noise_w,optical_noise_bandwidth_hz,receiver_equivalent_bandwidth_hz,gsnr_db,osnr_01nm_db,ber,evm_percent,q_factor_db,gmi_bits_per_2d_symbol_per_pol,ngmi,air_per_channel_gbps,metric_basis,calibrated_receiver_snr_db,calibrated_receiver_ngmi
adaptive,1,20,C,194.28766646153844,1543.0339118275813,80.0,-0.10632440455931057,2.7592283289716723e-18,1.0683732089778315e-07,9.712483717980287e-08,3.474220684077734e-08,3.95855696166426e-07,3.0857984712156326e-07,8.015603804677921e-07,38720000000.0,35200000000.0,30.85431316801149,44.48510157973813,6.6604145522127304e-12,6.651662698549223,16.605496779588997,4.0,1.0,256.0,calibrated_receiver,23.541395633647202,1.0
adaptive,1,21,C,194.48766646153842,1541.4471439467163,80.0,-0.09132457883455675,2.8030159423766987e-18,1.0853277728882578e-07,9.86661611716598e-08,3.5366248646809175e-08,3.960061171327516e-07,3.09647474417022e-07,8.043197527214334e-07,38720000000.0,35200000000.0,30.8543880775121,44.42278546152312,6.660029844932648e-12,6.651654375643474,16.605507516670922,4.0,1.0,256.0,calibrated_receiver,23.54140650189012,1.0
adaptive,1,22,C,194.68766646153844,1539.8636361961098,80.0,-0.07632475310980325,2.8502045660748698e-18,1.1035992079841896e-07,1.0032720072583542e-07,3.603563736837725e-08,3.9637366910546404e-07,3.107187954988789e-07,8.074196653301783e-07,38720000000.0,35200000000.0,30.85268201908043,44.356353167861016,6.668796803450056e-12,6.651843931799213,16.60526298048786,4.0,1.0,256.0,calibrated_receiver,23.541158978447637,1.0
adaptive,1,23,C,194.88766646153843,1538.2833785388095,80.0,-0.06132492738504906,2.9013089663535782e-18,1.1233868317721054e-07,1.0212607561564596e-07,3.6757163343575825e-08,3.967111276774899e-07,3.117938231469288e-07,8.106310264400645e-07,38720000000.0,35200000000.0,30.85044285164181,44.28525519013341,6.680320031119674e-12,6.652092728645479,16.604942031902684,4.0,1.0,256.0,calibrated_receiver,23.540834108898967,1.0
adaptive,1,24,C,195.08766646153845,1536.7063609790223,80.0,-0.046325101660295166,2.9569614835863676e-18,1.1449354864446415e-07,1.0408504422224015e-07,3.753916364880513e-08,3.968734151203515e-07,3.1287257018518234e-07,8.138310295277739e-07,38720000000.0,35200000000.0,30.84833245339337,44.208828972746694,6.691198036320693e-12,6.652327226295582,16.604639540561873,4.0,1.0,256.0,calibrated_receiver,23.54052792182485,1.0
adaptive,1,25,C,195.28766646153844,1535.1325735619027,80.0,-0.0313252759355412,3.0179426007439348e-18,1.1685473750080515e-07,1.062315795461865e-07,3.8391926414971864e-08,3.966014828568869e-07,3.139550494820188e-07,8.167881118850922e-07,38720000000.0,35200000000.0,30.847580643122605,44.12627567884725,6.695077322986053e-12,6.652410765957488,16.604531780819936,4.0,1.0,256.0,calibrated_receiver,23.540418845451583,1.0
adaptive,1,26,C,195.48766646153842,1533.5620063733443,80.0,-0.05632527593554161,3.0852116880890094e-18,1.1945939656280645e-07,1.0859945142073314e-07,3.932810221809544e-08,3.8854389419710774e-07,3.1215297071589613e-07,8.092963163337369e-07,38720000000.0,35200000000.0,30.86259908783413,43.99664482419138,6.617989898603002e-12,6.650742145079621,16.606684435905187,4.0,1.0,256.0,calibrated_receiver,23.542597796105742,1.0
adaptive,1,27,C,195.68766646153844,1531.99464953977,80.0,-0.08132527593554166,3.159948492358876e-18,1.2235320562413568e-07,1.1123018693103243e-07,4.0363257586710806e-08,3.801850418378965e-07,3.1036123574862203e-07,8.01776464517551e-07,38720000000.0,35200000000.0,30.878141686587853,43.85881262937676,6.5391073228990615e-12,6.649015728890241,16.60891223332723,4.0,1.0,256.0,calibrated_receiver,23.54485279363527,1.0
adaptive,1,28,C,195.88766646153843,1530.4304932279274,80.0,-0.10632527593554118,3.2435983754464133e-18,1.2559212909728512e-07,1.1417466281571375e-07,4.1516483075589595e-08,3.7172747401866093e-07,3.08579785207556e-07,7.944819220419307e-07,38720000000.0,35200000000.0,30.892834528602243,43.711469157538154,6.4653659131312014e-12,6.6473841127022375,16.611018243255028,4.0,1.0,256.0,calibrated_receiver,23.546984504230718,1.0
adaptive,1,29,S,196.08766646153845,1528.8695276446808,80.0,-0.13132527593554097,4.270735207600268e-18,1.6536286723828238e-07,1.5032987930752943e-07,5.477501420435769e-08,3.6453203216863484e-07,3.068085600608521e-07,8.216704715370164e-07,38720000000.0,35200000000.0,30.721697924414137,42.482849735516425,7.375901750672185e-12,6.66641340751786,16.58648898954921,4.0,1.0,256.0,calibrated_receiver,23.52215515453378,1.0
adaptive,1,30,S,196.28766646153844,1527.3117430368086,80.0,-0.15632527593554119,4.399344617397023e-18,1.703426235856127e-07,1.548569305323752e-07,5.6539674552098276e-08,3.577020628399706e-07,3.0504750161550293e-07,8.176064949878487e-07,38720000000.0,35200000000.0,30.71823139608251,42.320141680873036,7.395557157145865e-12,6.666799425643719,16.585992143953238,4.0,1.0,256.0,calibrated_receiver,23.521652213362376,1.0
adaptive,1,31,S,196.48766646153842,1525.7571296907993,80.0,-0.18132527593554076,4.5473964746446496e-18,1.7607519149824084e-07,1.6006835590749166e-07,5.8561569491694027e-08,3.5070845711811394e-07,3.032965515153946e-07,8.140733645410003e-07,38720000000.0,35200000000.0,30.71203927001787,42.142547647992785,7.43079170231601e-12,6.667489010581158,16.5851046494671,4.0,1.0,256.0,calibrated_receiver,23.520753828915893,1.0
adaptive,1,32,S,196.68766646153844,1524.2056779326492,80.0,-0.20632527593554117,4.71826170680465e-18,1.8269109328747607e-07,1.660828120795237e-07,6.088573860484261e-08,3.4351665684297893e-07,3.0155565173937295e-07,8.111551206618756e-07,38720000000.0,35200000000.0,30.702635582624524,41.948518935755374,7.484608248673781e-12,6.6685363868481815,16.583756857887707,4.0,1.0,256.0,calibrated_receiver,23.519389495178892,1.0
adaptive,1,33,S,196.88766646153843,1522.6573781276634,80.0,-0.2313252759355408,4.915788153046085e-18,1.903393172859444e-07,1.7303574298722217e-07,6.356374534254362e-08,3.3606606767074114e-07,2.99824744599321e-07,8.089265552572842e-07,38720000000.0,35200000000.0,30.689583798355038,41.73657993347546,7.559921235020091e-12,6.669990358306564,16.581886207868745,4.0,1.0,256.0,calibrated_receiver,23.517495877403,1.0
adaptive,1,34,S,197.08766646153845,1521.1122206802543,80.0,-0.2563252759355412,5.1443028201252904e-18,1.9918740519525124e-07,1.8107945926841024e-07,6.665376982748779e-08,3.2824609457612366e-07,2.9810377273824726e-07,8.074293265827811e-07,38720000000.0,35200000000.0,30.67262953066887,41.505427549810136,7.658836617667363e-12,6.671879540600892,16.579456247712102,4.0,1.0,256.0,calibrated_receiver,23.51503606792371,1.0
adaptive,1,35,S,197.28766646153844,1519.5701960337447,80.0,-0.28132527593554124,5.408594077900026e-18,2.09420762696289e-07,1.903825115420809e-07,7.02204417572623e-08,3.1979320141134445e-07,2.963926791283851e-07,8.065683920818104e-07,38720000000.0,35200000000.0,30.65226273596018,41.25403915119069,7.7793000334592e-12,6.674149681878477,16.576537210422128,4.0,1.0,256.0,calibrated_receiver,23.512081152051522,1.0
adaptive,1,36,S,197.48766646153842,1518.0312946701704,80.0,-0.34632510166029473,5.713861872234877e-18,2.2124073169293443e-07,2.0112793790266767e-07,7.433425460944791e-08,3.0486730321355084e-07,2.919896717267299e-07,7.979849128429485e-07,38720000000.0,35200000000.0,30.63372809424338,40.94178498958564,7.890501444827851e-12,6.676216277452449,16.573880783597012,4.0,1.0,256.0,calibrated_receiver,23.509392054047755,1.0
